253854;32007_3B;Analýza a zložitosť algoritmov;816;s
253855;33302_3B;Anglický jazyk -s2;75;s
253856;31902_3B;Architektúra počítačov;550;s
253857;32022_3B;Architektúra softvérových systémov;816;s
253859;32009_3B;Bakalársky projekt 2;816;kz
253860;33114_3B;Bakalársky projekt 2;356;kz
253862;34490_3I;Bezpečnosť elektrických zariadení;548;s
253863;34499_3B;Bezpečnosť elektrických zariadení;548;s
253866;33193_3B;Filozofia;232;s
253868;34533_3B;Fyzika;817;s
253869;34599_3B;Fyzika 3;817;s
253870;33194_3B;História a filozofia techniky;232;s
253871;30113_3B;Java - objektovo orientované programovanie;356;s
253872;36301_3B;Jazyk nemecký;75;kz
253873;36310_3B;Jazyk nemecký;75;z
253875;36307_3B;Jazyk ruský;75;z
253876;32012_3B;Klasické šifry;816;s
253877;32050_3B;Komunikačné siete 1;816;s
253878;35071_3B;Komunikačné siete 2;816;s
253879;32173_3B;Komunikačné systémy;549;s
253880;38184_3B;Kybernetika 2;356;s
253881;31704_3B;Lineárna algebra;816;s
253882;34714_3B;Logické systémy;816;s
253883;33370_3B;Manažment komunikácie;75;kz
253884;32139_3B;Manažment kvality;549;s
253885;34706_3B;Matematika 1;816;s
253886;34700_3B;Matematika 2;816;s
253887;32011_3B;Počítačová kriminalita;816;s
253889;38174_3B;Priemyselné komunikačné zbernice;356;s
253890;32019_3B;Programovacie techniky;816;s
253891;32170_3B;Programovateľné číslicové systémy;549;s
253892;32006_3B;Projektovanie databázových systémov;816;s
253894;32018_3B;Rýchle algoritmy;816;s
253895;31505_3B;Seminár z fyziky;817;z
253896;31512_3B;Seminár z fyziky 1;817;z
253897;34510_3B;Seminár z Fyziky 2;817;z
253898;31757_3B;Seminár z matematiky 2;816;z
253900;31719_3B;Štatistické metódy v informatike;816;s
253901;33401_3B;Telesná kultúra;473;z
253902;33410_3B;Telesná kultúra;473;z
253903;33411_3B;Telesná kultúra;473;z
253904;33421_3B;Telesná kultúra;473;z
253905;35033_3B;Teoretické základy informatiky;816;s
253906;33115_3B;Tvorba internetových aplikácií;356;s
253910;32021_3B;Workflow manažment systémy;816;s
253912;31755_3B;Základy finančníctva;816;s
253913;31627_3B;Základy práva;817;s
253940;38176_3B;Automatizácia 2;356;s
253941;32131_3B;Bakalársky projekt 2;549;kz
253942;31404_3B;Bezpečnosť a ochrana zdravia pri práci 2;548;z
253943;34942_3B;Diagnostika a testovanie automobilov;550;s
253944;35501_3B;Elektrické obvody 1;550;s
253945;32507_3B;Elektrické obvody 2;550;s
253946;32105_3B;Elektronické prvky;549;s
253947;34507_3B;Fyzika 1;817;s
253948;31501_3B;Fyzika 2;817;s
253949;32409_3B;Komunikačné systémy;818;s
253950;34713_3B;Logické systémy;816;s
253951;32106_3B;Manažment kvality;549;s
253952;31705_3B;Matematika 1;816;s
253953;31708_3B;Matematika 2;816;s
253954;31709_3B;Matematika 3;816;s
253955;31813_3B;Mechanika;548;s
253956;34941_3B;Mikroprocesorová technika;549;s
253957;32357_3B;Mikrovlnná technika a rádiokomunikácie;549;s
253958;32104_3B;Optoelektronika a laserová technika;549;s
253959;32312_3B;Signály a sústavy;549;s
253960;31815_3B;Stavba automobilov;548;s
253980;32337_3B;Audiovideotechnika;549;s
253981;32333_3B;Bakalársky projekt 2;549;kz
253982;32523_3B;Bakalársky projekt 2;550;kz
253983;31413_3B;Bezpečnosť a ochrana zdravia pri práci 2;548;z
253984;32339_3B;Číslicové a impulzové obvody;549;s
253985;32501_3B;Elektrické obvody 1;550;s
253986;35511_3B;Elektrické obvody 2;550;s
253987;35518_3B;Elektromagnetické pole;550;s
253988;32314_3B;Elektronické prvky a obvody;549;s
253989;31519_3B;Fyzika 1;817;s
253990;31515_3B;Fyzika 2;817;s
253991;34711_3B;Logické systémy;816;s
253992;31701_3B;Matematika 1;816;s
253993;34701_3B;Matematika 2;816;s
253994;31712_3B;Matematika 3;816;s
253995;34715_3B;Matematika 4;816;s
253996;31943_3B;Mikroprocesorová technika;550;s
253997;35157_3B;Princípy návrhu integrovaných obvodov;549;s
253998;32133_3B;Senzorika;549;s
253999;32415_3B;Telekomunikačná technika;818;s
254038;33301_3S;Anglický jazyk -s1;75;s
254039;31902_3S;Architektúra počítačov;550;s
254044;31244_3B;Bakalársky projekt 2;548;kz
254046;31354_3B;Bakalársky projekt 2;548;kz
254047;31354_3S;Bakalársky projekt 2;548;kz
254048;31435_3B;Bakalársky projekt 2;548;kz
254049;31542_3B;Bakalársky projekt 2;817;kz
254050;31646_3B;Bakalársky projekt 2;817;kz
254051;31646_3S;Bakalársky projekt 2;817;kz
254054;34949_3B;Bakalársky projekt 2;550;kz
254055;31415_3B;Bezpečnosť a ochrana zdravia pri práci 2;548;z
254056;31415_3S;Bezpečnosť a ochrana zdravia pri práci 2;548;z
254057;31337_3B;Elektrické prístroje a stanice;548;s
254058;31337_3S;Elektrické prístroje a stanice;548;s
254060;31312_3B;Energetické zdroje a premeny;548;s
254061;31312_3S;Energetické zdroje a premeny;548;s
254062;33193_3S;Filozofia;232;s
254063;31556_3B;Fyzika tuhých látok;817;s
254064;34503_3B;Fyzika 1;817;s
254065;34503_3S;Fyzika 1;817;s
254066;31516_3B;Fyzika 2;817;s
254067;31611_3B;Jadrové zariadenia;817;s
254068;31611_3S;Jadrové zariadenia;817;s
254069;34708_3B;Logické systémy;816;s
254070;31706_3B;Matematika 1;816;s
254071;34702_3B;Matematika 2;816;s
254072;34702_3S;Matematika 2;816;s
254073;31713_3B;Matematika 3;816;s
254074;34716_3B;Matematika 4;816;s
254075;34716_3S;Matematika 4;816;s
254077;31916_3B;Meracia technika;550;s
254078;31916_3S;Meracia technika;550;s
254079;31322_3B;Prenos a rozvod elektrickej energie;548;s
254080;31322_3S;Prenos a rozvod elektrickej energie;548;s
254081;31326_3B;Svetelná technika;548;s
254082;31326_3S;Svetelná technika;548;s
254084;32505_3B;Teoretická elektrotechnika 1;550;s
254085;32505_3S;Teoretická elektrotechnika 1;550;s
254086;35515_3B;Teoretická elektrotechnika 2;550;s
254087;35516_3B;Teoretická elektrotechnika 3;550;s
254088;35516_3S;Teoretická elektrotechnika 3;550;s
254089;31537_3B;Termodynamika materiálov a štatistická fyzika;817;s
254090;31520_3S;Úvod do fyziky;817;kz
254092;31627_3S;Základy práva;817;s
254093;31625_3B;Zdroje žiarenia;817;s
254134;33141_3B;Bakalársky projekt 2;356;kz
254135;33141_3S;Bakalársky projekt 2;356;kz
254136;31412_3S;Bezpecnosť a ochrana zdravia pri práci 2;548;z
254137;31412_3B;Bezpečnosť a ochrana zdravia pri práci 2;548;z
254138;32115_3B;Elektronické systémy;549;s
254139;32115_3S;Elektronické systémy;549;s
254140;32508_3S;Elektrotechnika;550;s
254141;34504_3B;Fyzika 1;817;s
254142;34504_3S;Fyzika 1;817;s
254143;31517_3B;Fyzika 2;817;s
254144;30113_3S;Java -  objektovo orientované programovanie;356;s
254145;34710_3B;Logické systémy;816;s
254146;34709_3B;Matematika 1;816;s
254147;34703_3B;Matematika 2;816;s
254148;34703_3S;Matematika 2;816;s
254150;31912_3B;Meracie informačné systémy;550;s
254151;30125_3B;Modelovanie a simulácia v prostredí MATLAB;356;s
254152;30125_3S;Modelovanie a simulácia v prostredí MATLAB;356;s
254153;33171_3B;Nelineárne systémy;356;s
254154;33171_3S;Nelineárne systémy;356;s
254155;33550_3B;Podnikateľský manažment;232;s
254156;33550_3S;Podnikateľský manažment;232;s
254157;33140_3B;Priemyselné komunikačné systémy;356;s
254158;33142_3S;Priemyselné komunikačné systémy;356;s
254159;30117_3B;Prvky riadiacich systémov;356;s
254160;30117_3S;Prvky riadiacich systémov;356;s
254161;33143_3B;Robotika;356;s
254162;33143_3S;Robotika;356;s
254163;33125_3B;Spojité procesy;356;s
254164;33125_3S;Spojité procesy;356;s
254167;31933_3S;Technická diagnostika;550;s
254168;30126_3B;Teória automatického riadenia 2;356;s
254169;30126_3S;Teória automatického riadenia 2;356;s
254196;32437_3B;Analógové a digitálne spracovanie signálov 2;818;s
254197;32400_3B;Asemblery;70;s
254198;32435_3B;Bakalársky projekt 2;818;kz
254199;31416_3B;Bezpečnosť a ochrana zdravia pri práci 2;548;z
254200;32411_3B;Digitálne komunikácie;818;s
254201;32436_3B;Digitálne prenosové systémy a siete;818;s
254202;30194_3B;Ekonomické a právne princípy v telekomunikáciách;232;s
254203;32504_3B;Elektrotechnika 1;550;s
254204;35513_3B;Elektrotechnika 2;550;s
254205;34506_3B;Fyzika 1;817;s
254206;31518_3B;Fyzika 2;817;s
254207;35413_3B;Komunikačné a informačné siete;818;s
254208;34712_3B;Logické systémy;816;s
254209;31702_3B;Matematika 1;816;s
254210;34704_3B;Matematika 2;816;s
254211;31716_3B;Matematika 3;816;s
254212;34717_3B;Matematika 4;816;s
254213;31915_3B;Meranie;550;s
254214;32438_3B;Spojovacie systémy 1;818;s
254244;35069_3I;Analýza a syntéza udalostných systémov;816;s
254245;35065_3I;Bezpečnosť informačných systémov z pohľadu praxe;816;s
254246;35083_3I;Diplomový projekt 2;816;kz
254247;37188_3I;Diplomový projekt 2;356;kz
254248;33074_3I;Ekonomická štatistika;232;s
254250;33569_3I;Finančný manažment;232;s
254251;38175_3I;Metódy a algoritmy riadenia;356;s
254252;38111_3I;Multimédia;356;s
254253;35037_3I;Návrh šifrátorov;816;s
254254;35012_3I;Odborné praktikum;816;z
254255;37189_3I;Odborné praktikum;356;z
254256;35060_3I;Systémové programovanie;816;s
254257;35016_3I;Tímový projekt 2;816;kz
254258;35675_3I;Tímový projekt 2;356;kz
254289;38160_3I;Automatizované systémy riadenia technologických procesov v automobilovom priemysle;356;s
254291;32395_3I;Číslicové spracovanie a filtrácia signálov;549;s
254292;34985_3I;Diagnostika a elektromagnetická kompatibilita;550;s
254293;30170_3I;Diplomový projekt 2;642;kz
254294;31897_3I;Diplomový projekt 2;548;kz
254295;32590_3I;Magnetické materiály a systémy v mechatronike;550;s
254296;37192_3I;Modelovanie a simulácie systémov v mechatronike;356;s
254297;31891_3I;Multifyzikálne procesy v mechatronike;548;s
254299;31895_3I;Nekonvenčné pohony automobilov;548;s
254301;38159_3I;PLC systémy v mechatronike;356;s
254302;33555_3I;Podnikateľský manažment;232;s
254303;31892_3I;Pohonné jednotky v automobiloch;548;s
254304;35130_3I;Priemyselná elektronika;549;s
254306;31894_3I;Projektovanie komplexných mechatronických systémov;548;s
254307;38158_3I;Projektovanie komplexných mechatronických systémov;356;s
254308;31490_3I;Smart materiály a ich aplikácie v mechatronických systémoch;548;s
254341;34341_3I;Aplikovaná elektroenergetika;548;s
254342;34568_3I;Aplikovaná optika;817;s
254343;34640_3I;Bezpečnosť a spoľahlivosť energetických zariadení;817;s
254344;34367_3I;Diagnostika a expertné systémy;548;s
254345;34279_3I;Diplomový projekt 1;548;kz
254346;34377_3I;Diplomový projekt 1;548;kz
254347;34691_3I;Diplomový projekt 1;817;kz
254348;34866_3I;Diplomový projekt 1;548;kz
254349;34282_3I;Diplomový projekt 3;548;kz
254350;34390_3I;Diplomový projekt 3;548;kz
254351;34684_3I;Diplomový projekt 3;817;kz
254352;34869_3I;Diplomový projekt 3;548;kz
254353;34660_3I;Dozimetria a radiačná ochrana;817;s
254354;34343_3I;Elektrická časť elektrární;548;s
254355;34270_3I;Elektronické meniče energie;548;s
254356;34334_3I;Inžinierska ekológia;548;s
254357;34841_3I;Konštruovanie vyššími CAD systémami;548;s
254358;34387_3I;Manažment kvality;548;s
254359;34376_3I;Meranie svetla a farieb;548;s
254360;34320_3I;Prechodné stavy v ES;548;s
254361;34373_3I;Svietidlá;548;s
254362;34264_3I;Špeciálne elektrické stroje;548;s
254363;34630_3I;Teória jadrových reaktorov;817;s
254382;34641_3I;Materiály JE;817;s
254406;34668_3I;Atómová a molekulová spektroskopia;817;s
254407;34577_3I;Biomateriály a biosystémy;817;s
254408;31596_3I;Dielektrické a magnetické materiály;817;s
254410;34573_3I;Diplomový projekt 2;817;kz
254411;34677_3I;Diplomový projekt 2;817;kz
254412;31472_3I;Manažment kvality;548;s
254413;34565_3I;Počítačová fyzika;817;s
254414;31597_3I;Polovodičové a kovové materiály;817;s
254416;31595_3I;Teória poľa;817;s
254417;34623_3I;Základy urýchľovačov;817;s
254432;37127_3I;Databázy riadiacich systémov;356;s
254433;34172_3I;Diplomový projekt 1;356;kz
254434;38117_3I;Diplomový projekt 3;356;kz
254436;37180_3I;Identifikácia systémov;356;s
254438;37161_3I;Podnikové hospodárstvo;232;s
254439;37125_3I;Pokročilá TAR;356;s
254440;38162_3I;Riadenie inteligentných budov;356;s
254441;37181_3I;Riadenie zložitých systémov;356;s
254443;37150_3I;Udalostné systémy;356;s
254460;34966_3I;Metódy a prostriedky umelej inteligencie;550;s
254465;37116_3I;Výrobné systémy a CIM;356;s
254501;35176_3I;Aplikovaná optoelektronika a lasery;549;s
254502;35175_3I;Automatizovaný návrh integrovaných obvodov;549;s
254503;32170_3I;Diplomový projekt 1;549;kz
254504;35189_3I;Diplomový projekt 3;549;kz
254506;35190_3I;Mikrosystémová technika;549;s
254507;35177_3I;Nanoelektronika;549;s
254509;35193_3I;Optické komunikačné systémy;549;s
254510;35185_3I;Priemyselná elektronika;549;s
254511;35179_3I;Supravodičová elektronika;549;s
254535;35353_3I;Antény a rádiokomunikačné trasy;549;s
254536;35325_3I;Aplikovaná elektroakustika;549;s
254537;35388_3I;Diplomový projekt 1;549;kz
254538;35391_3I;Diplomový projekt 3;549;kz
254539;35340_3I;Elektronické meranie, prístroje a systémy;549;s
254541;35382_3I;Rádiová komunikácia;549;s
254542;35361_3I;Signálové procesory;549;s
254557;37112_3I;Diplomový projekt 1;356;kz
254558;37144_3I;Diplomový projekt 3;356;kz
254559;37062_3I;Evolučné algoritmy v riadení;356;s
254560;37148_3I;Multimédia v riadení;356;s
254562;37117_3I;Senzorové systémy CIM;356;s
254563;37146_3I;Inteligentné servosystémy;356;s
254606;35406_3I;Diplomový projekt 1;818;kz
254609;35491_3I;Diplomový projekt 3;818;kz
254612;35498_3I;Integrácia digitálnych sietí a služieb;818;s
254613;35427_3I;Mobilné a satelitné komunikácie 3;818;s
254615;35490_3I;Pravdepodobnostné modely v telekomunikáciách;818;s
254616;35425_3I;Telekomunikačné právo;818;s
254618;35408_3I;Tímový projekt 2;818;kz
254621;33304_3B;Anglický jazyk -z2;75;z
254627;33303_3B;Anglický jazyk -z1;75;z
255002;33301_3B;Anglický jazyk -s1;75;s
258821;37066_3I;Sieťové technológie 2;356;s
259162;30999_3I;Štátna skúška;30;Šsk
264022;31985_3I;Diplomový projekt 3;550;kz
264232;31724_3S;Matematika 1;816;s
264233;34709_3S;Matematika 1;816;s
264325;32334_3B;Rádiokomunikačná technika;549;s
264327;34676_3I;Diplomový projekt 1;817;kz
264330;33411_3I;Telesná kultúra;473;z
264364;31731_3S;Logické systémy;816;s
264365;34710_3S;Logické systémy;816;s
264629;37118_3I;Diplomový projekt 2;356;kz
264735;32434_3B;Bakalársky projekt 1;818;kz
265296;39310_3I;Jazyk nemecký;75;z
265369;36327_3B;Jazyk ruský;75;z
265370;36304_3I;Jazyk ruský;75;z
265388;36310_3I;Jazyk nemecký;75;z
272070;34497_3I;Diplomový projekt 1;565;kz
272074;34495_3I;Diplomový projekt 3;548;kz
