id,user,group,group_number,study_type
,47349,760000002,,1
,8043,820000002,,1
,6161,840000001,,1
,5987,730006453,1,1
,64593,860000002,,1
,48061,730006452,1,1
,64221,730006461,5,1
,6192,730006461,2,1
,8691,780000003,3,1
,6068,790002211,,1
,9046,760000003,2,1
,6275,780000003,,1
,64894,790002212,,1
,72585,760000001,1,1
,72598,750000001,1,1
,55856,790002212,,1
,8714,730006463,,1
,54178,780000002,,1
,64144,730006451,6,1
,8906,730006453,,1
,8482,740000003,1,1
,47477,770000002,,1
,56435,790002211,,2
,72496,770000001,2,1
,53435,740000002,,1
,72840,730006461,8,1
,9057,760000003,2,1
,65781,740000001,3,1
,64106,780000001,3,1
,54029,730006472,2,1
,55973,359006442,2,1
,8622,780000001,3,1
,46210,730006451,5,1
,5975,359006421,,1
,72803,730006461,4,1
,72801,730006461,4,1
,70150,730006472,2,1
,56263,359006431,,1
,54100,770000001,2,1
,72605,740000001,2,1
,56472,790002252,,1
,9045,760000003,2,1
,70541,750000001,1,1
,8481,740000003,1,1
,6110,790002211,,1
,53905,730006462,3,1
,53648,730006452,1,1
,64848,840000001,,1
,5925,730006453,1,1
,46208,760000001,1,1
,74651,770000001,3,1
,9032,760000003,1,1
,54103,730006451,7,1
,8688,780000003,3,1
,51283,840000002,,1
,54130,760000002,,1
,8458,730006462,3,1
,54289,770000001,3,1
,48016,359006422,,1
,64909,790002212,,1
,8813,730006453,,1
,56021,840000001,,1
,72837,730006491,8,1
,56093,790002251,,1
,73080,780000001,3,1
,6181,359006441,,1
,64198,840000002,,1
,55915,359006421,,1
,72778,730006451,2,1
,50815,810000002,,1
,64760,730006473,2,1
,6252,860000001,,1
,64919,860000002,,1
,65368,865000001,,1
,64835,840000002,,1
,64098,770000001,2,1
,72668,750000001,4,1
,5721,760000001,66,2
,55969,359006422,,1
,35938,840000001,,2
,54082,730006472,2,1
,44529,800000001,,1
,8833,730006463,,1
,8976,770000003,2,1
,48119,860000002,,1
,72504,770000001,3,1
,5533,750000003,,1
,72701,740000001,3,1
,6078,790002211,,1
,8904,730006473,7,1
,53997,730006462,3,1
,53259,750000002,,1
,8935,760000002,,2
,5926,359006431,,1
,53251,740000002,,1
,64138,730006461,4,1
,64211,730006461,4,1
,64598,860000001,,1
,47638,760000002,,1
,72602,750000001,4,1
,9043,760000003,2,1
,72477,770000001,2,1
,64783,359006432,,1
,5532,800000001,,1
,64196,865000002,,1
,53983,730006491,4,1
,6325,359006431,,1
,48060,730006462,3,1
,73017,780000001,2,1
,56219,359006432,,1
,8679,780000003,3,1
,6130,790002211,,1
,55721,790002251,,1
,8769,730006461,6,1
,53439,740000002,,1
,54141,780000002,,1
,53241,730006472,2,1
,54019,730006472,2,1
,72612,740000001,2,1
,6096,790002211,,1
,47333,770000002,,1
,64780,810000002,,1
,48049,760000002,,1
,53304,750000001,2,1
,47322,780000002,,1
,35900,840000002,,1
,8448,730006471,10,1
,6051,730006453,1,1
,51246,840000001,,1
,59863,860000002,,1
,64674,730006473,7,1
,8639,780000002,,1
,47400,760000001,3,1
,5594,865000001,,1
,72754,730006471,10,1
,70487,760000001,66,2
,72716,740000001,2,1
,54096,730006462,3,1
,6304,780000003,,1
,5908,359006431,,1
,8605,780000002,,1
,8586,780000001,1,1
,50774,359006432,3,1
,55887,830000001,,1
,5984,730006451,11,1
,72652,750000001,3,1
,8961,770000003,1,1
,58674,790002271,,1
,65370,860000001,,1
,64180,850000002,,1
,72989,730006451,2,1
,5860,359006421,,1
,72762,730006471,7,1
,8510,740000003,2,1
,54232,780000001,1,1
,6080,790002211,,1
,64639,860000002,,1
,73030,750000001,3,1
,38148,359006432,,1
,9060,760000001,3,1
,70469,760000002,,1
,55876,860000002,,1
,46107,730006451,9,1
,64439,730006463,,1
,8462,730006491,10,1
,65487,770000001,3,1
,63507,790002211,,1
,47332,770000001,66,2
,8877,730006453,,1
,8757,730006453,,1
,72579,760000001,1,1
,5581,830000001,,1
,73042,780000001,1,1
,5884,359006431,,1
,72533,760000001,1,1
,54032,730006472,2,1
,35243,840000002,,2
,54214,780000001,1,1
,53980,730006472,2,1
,54134,780000002,,1
,72670,750000001,4,1
,47387,770000001,66,2
,5927,730006463,3,1
,72857,730006471,9,1
,54068,730006472,2,1
,49969,860000002,,1
,54171,780000002,,1
,17472,770000002,,2
,5957,359006421,,1
,51317,840000002,,1
,53961,730006452,3,1
,6271,860000001,,1
,6246,780000003,1,1
,8625,780000003,2,1
,53869,730006472,2,1
,72629,750000001,1,1
,72640,750000001,2,1
,53210,780000001,1,1
,8821,730006473,,1
,72878,730006451,2,1
,54181,780000002,,1
,72500,770000001,2,1
,9004,760000003,1,2
,56447,860000001,,1
,53875,730006471,5,1
,28592,850000002,,1
,64924,860000001,,1
,53977,730006461,7,1
,72744,730006461,9,1
,64884,760000003,1,1
,64890,790002212,,1
,17491,359006442,2,1
,64656,860000001,,1
,65369,865000001,,1
,72663,750000001,4,1
,53881,730006462,3,1
,6317,860000001,,1
,56413,860000002,,1
,8765,730006463,,1
,64142,730006451,5,1
,6206,810000001,,1
,53880,770000001,66,2
,6176,840000001,,1
,47855,359006432,,1
,47344,770000001,3,1
,9040,760000003,2,1
,72487,770000001,1,1
,72922,730006451,8,1
,56361,860000001,,1
,72637,750000001,2,1
,8964,770000003,3,1
,72647,750000001,3,1
,8572,750000003,1,1
,72558,760000001,4,1
,55971,730006463,,1
,8853,730006453,,1
,6177,770000003,2,1
,73029,780000001,2,1
,47923,359006442,,1
,72876,730006461,11,1
,68249,860000002,,1
,9127,730006471,3,1
,54162,780000002,,1
,64887,790002232,,1
,46135,740000002,,1
,7956,359006431,,1
,8516,740000003,1,1
,72737,730006471,11,1
,8654,780000003,2,1
,72833,730006451,7,1
,54143,780000002,,1
,47646,760000002,,1
,60944,840000002,,2
,47588,760000001,3,1
,55863,840000002,,1
,58945,359006421,,1
,64635,860000001,,1
,55828,790002212,,1
,56040,359006432,3,1
,6288,860000001,,1
,57635,359006442,,1
,74686,780000001,2,1
,6056,730006463,3,1
,8958,770000003,1,1
,8326,730006461,10,1
,47385,760000001,66,2
,64750,359006421,,1
,8783,730006472,2,1
,72770,730006491,1,1
,55782,790002212,,1
,53383,750000002,,1
,6278,860000001,,1
,72490,770000001,1,1
,64664,860000001,,1
,8698,780000003,3,1
,64624,860000002,,1
,64740,790002212,,1
,70087,760000001,66,2
,54067,730006471,3,1
,6258,860000001,,1
,64672,359006432,,1
,55919,359006442,,1
,54095,730006462,3,1
,72799,730006461,4,1
,43063,770000003,,1
,8852,730006453,,1
,46072,730006461,4,1
,9013,760000003,1,1
,5885,730006453,1,1
,64167,830000002,,1
,54246,780000002,,1
,72528,760000001,1,1
,70336,865000002,,1
,73072,780000001,3,1
,6024,359006431,,1
,8640,780000003,2,1
,56375,860000002,,1
,50264,780000003,3,1
,74652,730006471,6,1
,53521,760000002,,1
,72472,770000001,1,1
,53968,730006462,3,1
,43091,730006463,,1
,64537,780000003,,1
,72711,740000001,3,1
,69927,770000003,3,1
,64876,790002232,,1
,8604,780000003,4,1
,5733,730006453,,1
,8597,770000003,,1
,5941,359006421,,1
,72494,770000001,2,1
,72715,740000001,2,1
,56468,860000002,,1
,72949,730006461,9,1
,6212,750000003,,1
,64938,860000002,,1
,64228,840000002,,1
,54045,730006461,1,1
,6104,790002211,,1
,6102,790002211,,1
,47639,760000002,,1
,72976,730006471,8,1
,72709,740000001,3,1
,47618,760000001,3,1
,36657,359006442,,1
,72805,740000001,2,1
,6116,760000003,2,1
,8832,730006453,,1
,6173,840000001,,1
,72834,730006461,3,1
,64493,359006442,,1
,72682,740000001,2,1
,72835,730006471,7,1
,54251,780000002,,1
,72616,740000001,2,1
,64122,740000001,1,1
,9030,760000003,3,1
,47390,770000002,66,2
,52414,730006461,6,1
,64858,790002232,,1
,5868,730006473,2,1
,54176,780000002,,1
,72812,730006451,3,1
,52571,730006491,10,1
,8957,770000002,,1
,72525,760000001,1,1
,73076,780000001,3,1
,72916,730006491,2,1
,65363,840000001,,1
,64689,359006432,,1
,8844,730006453,,1
,64864,790002252,,1
,72531,760000001,1,1
,72854,730006471,9,1
,64169,770000001,2,1
,62745,730006471,12,1
,51188,770000003,,2
,6154,770000002,,1
,72495,770000001,2,1
,64869,790002212,,1
,9050,760000003,2,1
,64643,780000001,1,1
,64904,790002211,,1
,72789,730006471,3,1
,8929,760000002,,2
,72516,770000001,1,1
,54219,780000002,,1
,9052,760000003,2,1
,9026,760000003,1,1
,6187,810000001,,1
,72643,750000001,2,1
,53943,730006472,2,1
,64911,850000001,,1
,64825,840000002,,1
,56055,840000002,,1
,47640,760000002,,1
,72714,740000001,3,1
,53239,750000002,,1
,72816,730006471,5,1
,6058,730006473,2,1
,53934,730006451,5,1
,8895,730006463,,1
,6238,860000001,,1
,72473,770000001,1,1
,29580,770000002,,2
,47827,359006442,,1
,56412,860000002,,1
,64201,850000002,,1
,9029,760000003,1,1
,8578,750000003,2,1
,72877,730006451,10,1
,6127,760000003,2,1
,72969,730006451,12,1
,53414,740000002,,1
,72785,730006471,3,1
,5572,740000003,,1
,5562,865000001,,1
,47454,770000001,66,2
,64113,760000001,2,1
,72555,760000001,3,1
,72831,730006461,7,1
,48111,860000002,,1
,8686,780000002,,1
,56187,730006463,,1
,5990,359006431,,1
,6136,770000003,1,1
,5849,359006431,,1
,47637,760000002,,1
,8496,740000003,2,1
,64855,770000003,,1
,56166,359006442,,1
,72548,750000001,3,1
,47393,760000001,66,2
,64810,359006422,,1
,6289,860000001,,1
,47813,860000001,,1
,53948,730006462,3,1
,8644,780000002,,1
,5924,730006452,1,1
,73089,730006461,2,1
,65787,750000001,1,1
,8770,730006453,,1
,70127,730006462,3,1
,6241,860000001,,1
,52898,730006451,12,1
,5861,359006431,,1
,64329,730006452,1,1
,6139,840000001,,1
,64438,359006431,,1
,56012,790002232,,1
,56299,770000003,2,1
,43046,730006453,,1
,72929,730006461,7,1
,64824,840000002,,1
,8559,770000002,,1
,8738,730006453,,1
,61322,790002212,,2
,8621,780000003,1,1
,54175,780000002,,1
,20471,810000002,,2
,7955,810000001,,1
,53863,730006472,2,1
,47374,770000001,66,2
,47458,770000002,,1
,6306,780000003,,1
,5859,730006453,1,1
,8943,770000003,1,1
,64638,860000001,,1
,54209,780000002,,1
,54180,780000001,2,1
,73001,780000001,1,1
,8874,730006463,,1
,72485,770000001,1,1
,56090,790002212,,1
,5803,730006463,,1
,64718,359006432,,1
,47397,760000001,1,1
,8577,750000003,2,1
,64679,359006422,,1
,64850,810000002,,1
,54148,780000002,,1
,57384,359006442,,1
,72796,730006451,3,1
,72681,740000001,1,1
,53385,750000002,,1
,35905,359006432,,1
,72593,760000001,2,1
,64770,359006432,,1
,42216,770000002,,2
,72747,730006451,12,1
,72879,730006491,8,1
,55713,790002252,,1
,53424,740000002,,1
,69481,359006422,,1
,6247,860000001,,1
,47472,770000002,,1
,72786,730006451,3,1
,72649,750000001,1,1
,6283,860000001,,1
,8952,770000003,1,1
,6332,770000002,,2
,72584,760000001,2,1
,73108,730006461,8,1
,5752,730006493,,1
,8544,740000003,3,1
,50672,790002212,,1
,6100,790002231,,1
,47471,770000002,,1
,8959,770000002,,2
,56091,790002211,,2
,5811,760000002,,1
,26959,770000003,,2
,8880,730006452,1,1
,47363,760000002,,1
,8755,730006463,,1
,6157,840000001,,1
,64662,860000002,,1
,9058,760000003,3,1
,54420,750000001,3,1
,64910,840000002,,1
,8659,780000003,2,1
,72505,770000001,3,1
,47327,770000002,,1
,64790,359006432,,1
,64880,800000002,,1
,72706,740000001,3,1
,9020,760000003,1,1
,6213,760000003,,2
,8505,740000003,2,1
,8751,730006463,,1
,8729,730006473,,1
,64663,860000002,,1
,72894,730006451,12,1
,65365,850000001,,1
,64781,359006432,,1
,72621,750000001,1,1
,64929,860000001,,1
,72901,730006491,4,1
,9008,760000003,3,1
,72903,730006471,4,1
,53912,730006462,3,1
,64902,790002212,,1
,8981,770000002,,1
,5931,359006421,,1
,8883,730006493,,1
,47354,760000002,,1
,6310,860000001,,1
,5905,730006473,2,1
,72721,740000001,2,1
,47403,760000002,,1
,65385,359006431,,1
,72912,730006471,7,1
,72827,730006451,7,1
,56439,860000002,,1
,6118,800000001,,1
,47353,760000001,3,1
,35376,830000001,,1
,8918,730006471,11,1
,8450,730006451,1,1
,8878,730006453,,1
,52479,780000001,3,1
,70020,760000002,,1
,64843,840000002,,1
,5588,740000003,1,1
,53273,740000002,,1
,65367,865000001,,1
,64691,730006462,3,1
,64608,860000002,,1
,53230,750000002,,1
,8526,740000003,3,1
,54105,730006462,3,1
,47345,770000001,3,1
,65376,359006421,,1
,64832,770000003,2,1
,64620,740000002,,1
,64754,730006473,2,1
,64796,359006432,,1
,64502,359006442,,1
,55877,860000002,,1
,64729,359006441,,1
,72512,770000001,3,1
,6152,840000001,,1
,72509,770000001,3,1
,8687,780000003,3,1
,54055,730006452,1,1
,72486,770000001,1,1
,5599,830000001,,1
,5617,840000001,,1
,8491,740000003,1,1
,55764,830000002,,1
,72872,730006461,3,1
,72749,730006451,12,1
,64528,865000002,,1
,72970,730006461,12,1
,8599,780000003,4,1
,6328,730006463,3,1
,53516,730006462,3,1
,6874,760000001,66,2
,54084,730006462,3,1
,64820,810000002,,1
,64179,830000002,,1
,6123,790002271,,1
,48052,740000001,3,1
,72543,760000001,2,1
,53706,730006471,11,1
,54158,780000002,,1
,70117,730006491,7,1
,47569,770000001,1,1
,72918,730006461,2,1
,8555,750000003,1,1
,36169,850000002,,1
,64844,770000003,3,1
,47383,760000001,66,2
,8835,780000003,,1
,55753,850000002,,1
,43098,730006453,,1
,72815,730006471,5,1
,5580,780000003,,1
,5877,730006473,,1
,9007,760000003,1,1
,72826,730006461,3,1
,6095,760000003,1,1
,50863,359006432,,1
,72588,770000001,2,1
,68261,790002211,,2
,64356,730006453,1,1
,47633,760000002,,1
,64809,359006441,,1
,53359,750000002,,1
,64645,860000001,,1
,6090,760000003,,1
,64150,730006491,9,1
,64145,730006471,7,1
,64641,860000001,,1
,56053,840000002,,1
,56015,790002252,,2
,8838,730006473,,1
,8776,730006453,,1
,72750,730006491,12,1
,54226,780000002,,1
,47358,740000002,,1
,53655,730006472,2,1
,53338,740000002,,1
,72520,770000001,2,1
,73034,780000001,1,1
,35127,810000002,,2
,47394,760000001,66,2
,72755,730006491,9,1
,46192,730006472,2,1
,50013,850000002,,1
,53682,780000002,,1
,64164,850000002,,1
,54235,730006452,1,1
,53933,730006472,2,1
,8717,730006453,,1
,52837,790002232,,1
,5677,730006493,,1
,64814,810000002,,1
,72740,730006451,3,1
,72896,770000001,1,1
,54159,780000002,,1
,50817,359006431,,1
,72471,770000001,1,1
,72915,730006461,7,1
,72650,750000001,3,1
,8752,730006473,,1
,64671,359006422,,1
,64640,860000002,,1
,72938,730006461,5,1
,64772,359006432,,1
,72507,770000001,3,1
,53356,740000002,,1
,8541,740000003,3,1
,8946,770000002,,1
,9025,760000002,,1
,72940,730006461,5,1
,74252,780000002,,1
,56420,790002232,,1
,47424,770000002,,1
,73058,780000001,1,1
,73086,750000001,1,1
,6037,730006463,3,1
,72980,740000001,3,1
,72553,760000001,3,1
,53995,730006462,3,1
,72752,730006461,4,1
,72644,750000001,2,1
,47464,770000002,,1
,5852,359006431,,1
,72679,740000001,1,1
,72887,740000001,1,1
,72764,730006491,1,1
,56067,840000002,,1
,53260,750000001,3,1
,70019,780000002,,1
,47359,740000001,3,1
,56416,860000001,,1
,64202,830000002,,1
,65784,760000001,4,1
,70017,780000002,,1
,8818,730006453,,1
,53196,730006491,11,1
,54267,760000001,66,2
,64777,790002212,,1
,64930,860000002,,1
,46099,730006451,8,1
,53508,730006452,3,1
,72898,730006491,12,1
,54139,780000002,,1
,9946,740000001,3,1
,53960,730006472,2,1
,8805,730006453,,1
,72757,730006461,11,1
,64165,850000001,,1
,64128,750000001,4,1
,72748,730006461,12,1
,5958,359006431,,1
,47881,359006432,,1
,52625,780000001,3,1
,53917,730006472,2,1
,50544,359006432,,1
,54225,780000002,,1
,64134,730006471,2,1
,72821,730006461,6,1
,64186,740000003,1,1
,48058,760000002,,1
,42838,730006452,1,1
,46061,730006491,3,1
,5546,830000001,,1
,70122,730006491,5,1
,72728,760000001,2,1
,64828,840000002,,1
,64788,730000003,,1
,53687,730006472,2,1
,8322,730006462,3,1
,6071,790002231,,1
,53892,730006472,2,1
,47567,770000002,,1
,9037,760000003,3,1
,70126,730006472,2,1
,54249,780000002,,1
,8579,750000003,2,1
,6259,860000001,,1
,11116,770000001,66,2
,64732,830000002,,1
,6226,780000002,,1
,9035,760000003,2,1
,8660,780000003,2,1
,5690,730006461,10,1
,72845,730006451,8,1
,47467,770000001,3,1
,68247,780000003,1,1
,72699,740000001,2,1
,67682,780000001,1,1
,53920,730006462,3,1
,46151,730006462,3,1
,6330,780000003,2,1
,70583,740000001,3,1
,47466,770000002,,1
,5935,730006473,,1
,8697,780000003,3,1
,70464,359006442,,1
,8960,770000003,1,1
,26962,865000001,,1
,8887,730006453,,1
,5857,730006453,1,1
,72839,730006491,8,1
,73073,750000001,3,1
,73014,780000001,2,1
,70209,750000002,,1
,56376,730006473,2,1
,64062,860000002,,1
,6047,730006463,3,1
,64807,810000002,,1
,64769,359006432,,1
,64157,850000002,,1
,68367,750000003,1,1
,8792,730006493,,1
,8847,730006453,,1
,36165,790002211,,1
,6063,359006431,,1
,53470,770000002,,1
,51275,840000001,,2
,72600,750000001,3,1
,6089,790002211,,1
,73028,780000001,3,1
,72539,750000001,3,1
,9055,760000003,2,1
,64867,790002252,,1
,53550,730006472,2,1
,64805,730006453,1,1
,6039,359006421,,1
,54107,780000001,3,1
,51267,810000002,,1
,64886,790002232,,1
,54165,780000002,,1
,54128,740000002,,1
,8785,730006473,,1
,8513,740000003,2,1
,53539,730006451,11,1
,8839,730006452,1,1
,64601,860000001,,1
,8849,730006453,,1
,8033,770000003,,2
,47959,359006442,,1
,5907,730006453,1,1
,55860,840000001,,1
,26961,840000001,,2
,64859,790002232,,1
,6209,840000001,,1
,8826,730006453,,1
,64986,359006432,,1
,6282,860000001,,1
,54152,780000002,,1
,54228,780000002,,1
,6111,790002231,,1
,64747,359006432,,1
,8794,730006452,1,1
,73062,760000001,1,1
,8778,730006463,,1
,8704,730006463,,1
,66535,840000002,,2
,47335,770000002,,1
,6286,780000003,,1
,8030,840000001,,1
,47465,770000001,2,1
,35698,770000001,66,2
,47584,760000002,,1
,53633,730006462,3,1
,72955,730006491,5,1
,8702,730006452,1,1
,72634,750000001,2,1
,72618,750000001,1,1
,8941,760000002,,2
,6295,860000001,,1
,33481,790002211,,2
,64845,840000002,,1
,72936,730006461,3,1
,53481,730006462,3,1
,72572,760000001,1,1
,64928,860000002,,1
,55886,860000002,,1
,72587,770000001,2,1
,8784,730006463,,1
,55882,860000002,,1
,6253,780000003,,1
,47645,760000002,,1
,65359,790002211,,2
,56431,840000001,,2
,6027,730006473,2,1
,54090,730006452,1,1
,8745,730006463,,1
,36813,840000002,,2
,5604,865000001,,1
,64879,800000002,,1
,54114,730006452,1,1
,64939,860000002,,1
,72522,750000001,4,1
,64147,730006471,7,1
,9210,730006463,,1
,5850,359006431,,1
,51445,790002211,,2
,8517,740000003,3,1
,72979,730006461,1,1
,53928,730006452,1,1
,24110,865000001,,1
,54106,730006462,3,1
,8658,780000003,2,1
,6158,840000001,,1
,64874,790002232,,1
,8029,770000003,,1
,73048,780000001,3,1
,53973,730006451,1,1
,64898,800000002,,1
,64934,860000001,,1
,9034,760000003,1,1
,5988,359006421,,1
,50809,750000003,,1
,72564,760000001,4,1
,64901,790002232,,1
,5608,865000001,,1
,8963,770000003,1,1
,9009,760000003,1,1
,64813,840000002,,1
,64447,359006441,,1
,72569,760000001,4,1
,53220,730006462,3,1
,74232,760000002,,1
,6015,730006473,2,1
,54138,780000002,,1
,5940,359006421,,1
,72788,730006451,3,1
,8945,770000003,1,1
,6159,840000001,,1
,8655,780000003,2,1
,73043,780000001,1,1
,64678,865000001,,1
,74405,830000002,,1
,8944,770000003,1,1
,72580,760000001,2,1
,8988,770000003,2,1
,6202,770000003,2,1
,47339,770000002,,1
,8808,730006473,,1
,11805,810000002,,2
,5904,730006453,1,1
,72511,770000001,3,1
,64766,730006453,1,1
,72886,730006451,11,1
,54240,780000002,,1
,53989,730006471,2,1
,8921,780000003,1,1
,8789,730006452,1,1
,64587,860000002,,1
,6320,780000003,,1
,5560,865000001,,1
,55871,359006422,,1
,47388,770000001,66,2
,55914,359006442,,1
,72851,730006471,8,1
,8866,730006453,,1
,8759,730006463,,1
,47457,770000002,,1
,68253,810000001,,1
,53974,730006462,3,1
,48019,810000002,,2
,64899,790002252,,1
,73057,780000001,3,1
,54063,730006451,2,1
,64926,860000002,,1
,64846,840000002,,1
,72537,760000001,2,1
,46212,730006451,5,1
,48115,730006463,,1
,8553,740000002,,1
,8676,780000003,3,1
,8893,730006453,,1
,54294,770000001,66,2
,50507,770000001,66,2
,50771,359006422,,1
,8581,750000003,2,1
,65590,359006421,,1
,72984,730006451,1,1
,74234,760000002,,1
,6264,860000001,,1
,56469,840000001,,2
,49945,860000002,,1
,56417,860000001,,1
,6041,730006463,,1
,54234,740000002,,1
,50242,860000002,,1
,26480,760000003,,2
,74680,780000001,2,1
,53305,750000002,,1
,64696,730006463,,1
,72773,730006451,1,1
,53981,730006452,1,1
,56268,359006431,,1
,6314,860000001,,1
,54243,780000002,,1
,6016,730006473,2,1
,64897,790002232,,1
,8573,750000003,2,1
,64852,840000002,,1
,35180,760000002,,2
,52975,730006461,7,1
,72632,750000001,1,1
,72722,740000001,2,1
,72917,770000001,2,1
,72942,730006451,12,1
,47901,359006442,,1
,64219,730006451,5,1
,64865,790002252,,1
,6321,860000001,,1
,56325,359006442,2,1
,6029,359006431,,1
,56059,860000001,,1
,72566,760000001,4,1
