id,user,group,group_number,study_type
,56102,840000002,,1
,47362,780000002,,1
,54157,780000002,,1
,72493,730006451,1,1
,53152,730006451,10,1
,6174,840000001,,1
,72702,740000001,1,1
,6082,760000003,,1
,72544,760000001,2,1
,64737,359006442,,1
,9056,760000003,2,1
,46087,730006472,2,1
,5616,840000001,,1
,56080,830000001,,1
,72798,730006471,4,1
,54263,780000002,,1
,6109,800000001,,1
,5791,730006463,,1
,72554,760000001,3,1
,56352,770000001,66,2
,53295,770000002,2,2
,53234,750000002,,1
,64705,359006432,,1
,5570,740000002,,1
,64818,810000002,,1
,8762,730006463,,1
,7578,840000002,,2
,55833,840000002,,1
,55925,840000001,,1
,47447,770000002,,1
,72921,730006451,12,1
,6301,780000003,,1
,72660,750000001,4,1
,72997,780000001,1,1
,64099,770000001,3,1
,9047,760000003,2,1
,47578,770000002,,1
,64819,840000001,,1
,73015,780000001,2,1
,8740,780000003,,1
,6114,790002231,,1
,6180,740000003,1,1
,48062,730006462,3,1
,54001,730006472,2,1
,6014,359006431,,1
,5959,730006473,2,1
,5534,750000003,1,1
,54170,780000002,,1
,6043,860000001,,1
,73071,780000001,3,1
,53698,730006472,2,1
,53362,750000002,,1
,72518,770000001,1,1
,72904,730006471,4,1
,64873,800000002,,1
,48057,760000002,,1
,5953,730006473,2,1
,72625,750000001,1,1
,8861,730006463,,1
,65384,359006431,,1
,47931,359006431,,1
,72892,730006461,12,1
,6131,790002271,,1
,64888,760000003,1,1
,8710,730006453,,1
,72813,730006451,4,1
,53686,730006461,6,1
,57376,760000002,,1
,8822,730006453,,1
,49949,770000002,3,2
,6233,780000003,4,1
,55841,790002231,,2
,53868,730006462,3,1
,65383,359006441,,1
,72843,730006461,3,1
,72675,740000001,1,1
,5539,865000001,,1
,8737,730006473,,1
,72502,770000001,2,1
,64189,865000001,,1
,64708,359006442,,1
,31279,840000001,,2
,72686,740000001,2,1
,64812,840000001,,1
,8905,730006463,,1
,9022,760000003,1,1
,64834,770000001,1,1
,70158,730006451,4,1
,53930,730006471,2,1
,55616,790002232,,1
,65352,790002231,,1
,56922,790002212,,2
,56429,860000002,,1
,64204,359006432,,1
,73002,780000001,1,1
,72849,730006471,8,1
,5943,780000003,,1
,54142,780000002,,1
,72678,740000001,1,1
,72680,740000001,1,1
,53971,730006462,3,1
,72623,750000001,1,1
,64114,760000001,2,1
,70339,790002212,,2
,8028,840000002,,1
,53289,740000001,3,1
,56007,830000002,,1
,55802,770000002,,2
,64821,810000002,,1
,72862,730006461,9,1
,6200,770000003,2,1
,48048,760000001,2,1
,64208,730006471,11,1
,8722,730006463,,1
,72556,760000001,4,1
,17530,840000002,,1
,64918,860000002,,1
,64395,730006462,3,1
,72899,730006461,4,1
,64629,860000001,,1
,36092,860000002,,1
,54233,780000002,,1
,70462,359006442,,1
,54058,730006452,1,1
,53491,730006472,2,1
,5966,730006463,3,1
,8764,730006471,6,1
,54197,780000002,,1
,8721,730006463,,1
,55948,840000002,,2
,53893,730006462,3,1
,46140,770000001,3,1
,55846,830000002,,1
,47473,770000002,,1
,72824,730006461,6,1
,72705,740000001,3,1
,9038,760000002,,1
,6255,780000003,,1
,54099,730006471,6,1
,54083,730006451,4,1
,55872,860000001,,1
,72547,760000001,3,1
,51444,770000003,,2
,56028,840000002,,1
,53402,750000001,3,1
,64693,359006432,,1
,64612,860000002,,1
,55834,865000001,,1
,64617,860000002,,1
,72723,740000001,2,1
,53296,770000002,,1
,8820,730006452,1,1
,64615,860000001,,1
,8983,770000003,2,1
,64125,750000001,3,1
,64725,840000002,,1
,8557,750000003,1,1
,54061,730006462,3,1
,72928,730006461,6,1
,53631,780000001,3,1
,72968,730006461,12,1
,8565,750000003,1,1
,64107,780000001,2,1
,55741,850000002,,1
,64774,730006473,2,1
,5930,359006421,,1
,56390,860000002,,1
,72927,730006461,6,1
,64755,730006473,2,1
,62330,750000003,2,1
,53993,730006462,3,1
,74398,730006452,1,1
,72480,770000001,3,1
,8913,730006462,3,1
,64913,860000002,,1
,73004,780000001,2,1
,64715,359006442,,1
,55758,790002232,,1
,53432,740000002,,1
,43086,770000003,2,1
,72557,730006461,3,1
,72783,730006451,2,1
,64836,840000002,,1
,64093,860000001,,1
,70147,730006472,2,1
,5574,865000001,,1
,72590,770000001,3,1
,56400,860000001,,1
,5529,830000001,,1
,53264,730006452,1,1
,74894,790002211,,2
,55799,760000002,,1
,9006,760000003,1,1
,6062,359006431,,1
,64833,840000002,,1
,47825,359006442,,1
,5607,810000001,,2
,72574,760000001,1,1
,8779,730006463,,1
,47571,770000001,1,1
,52477,730006491,7,1
,52029,770000001,1,1
,8635,780000003,2,1
,73079,730006451,1,1
,9012,760000002,,1
,49990,850000001,,1
,35645,359006422,1,1
,64706,359006432,,1
,54227,780000002,,1
,35284,860000002,,1
,56111,359006432,3,1
,47364,770000001,2,1
,51261,840000002,,1
,6137,840000001,,1
,6469,730006462,3,1
,54206,780000001,1,1
,72604,740000001,1,1
,5556,850000001,,1
,8825,730006453,,1
,64631,860000001,,1
,6103,760000003,,1
,64630,860000002,,1
,47361,760000001,66,2
,72535,760000001,2,1
,53657,730006462,3,1
,5664,770000003,1,1
,64728,359006432,,1
,8735,730006463,,1
,53313,750000002,,1
,43068,730006473,,1
,64417,770000003,2,1
,8495,740000003,2,1
,74403,730006452,1,1
,5874,730006453,1,1
,8773,730006452,1,1
,64862,790002212,,1
,72809,730006491,4,1
,5995,359006431,,1
,73112,750000001,2,1
,6267,780000003,,1
,6125,760000003,2,1
,47818,770000003,66,2
,64685,730006462,3,1
,64698,359006422,,1
,35801,830000002,,1
,6318,780000003,,1
,8166,865000001,,1
,6249,860000001,,1
,64369,359006431,,1
,55895,359006432,3,1
,72541,760000001,2,1
,64925,860000001,,1
,47579,770000002,,1
,74672,730006451,10,1
,70023,760000002,,1
,64712,359006421,,1
,64752,359006432,,1
,72534,760000001,1,1
,52612,730006461,11,1
,54184,780000002,,1
,8591,780000003,1,1
,5951,730006473,,1
,72875,730006451,9,1
,70142,730006472,2,1
,8595,780000003,1,1
,47589,760000002,,1
,8525,740000003,3,1
,5540,359006431,,1
,6270,860000001,,1
,70213,730006452,1,1
,54136,780000002,,1
,72998,780000001,1,1
,5817,780000002,,1
,6143,770000003,,1
,72631,750000001,1,1
,72792,730006471,12,1
,9470,730006472,2,1
,72545,760000001,2,1
,29988,359006432,,1
,5729,730006453,,1
,64779,730006463,,1
,8990,770000001,,2
,72578,760000001,1,1
,8809,730006463,,1
,6107,760000002,,2
,56394,860000002,,1
,5631,730006462,3,1
,68228,840000001,,1
,5773,730006491,9,1
,47641,760000002,,1
,64667,860000001,,1
,64177,850000002,,1
,8984,770000003,2,1
,64722,359006442,,1
,59159,790002252,,1
,8856,730006453,,1
,55976,730006463,,1
,64163,750000001,2,1
,56277,730006463,,1
,47396,760000002,,1
,64703,359006422,,1
,64710,790002271,,1
,54022,760000002,,1
,5979,730006463,3,1
,47585,760000002,,1
,47468,770000002,,1
,68259,790002211,,2
,53507,730006471,4,1
,56250,730006463,,1
,8397,730006462,3,1
,64176,750000003,,1
,68372,730006463,,1
,6186,840000001,,1
,5898,730006463,3,1
,6108,790002271,,1
,72874,730006471,10,1
,66634,730006451,11,1
,8524,740000003,1,1
,54257,780000002,,1
,72923,730006461,8,1
,54166,780000002,,1
,74092,730006463,,1
,72648,750000001,3,1
,72883,730006471,11,1
,29055,770000001,3,1
,47624,760000001,2,1
,53709,730006472,2,1
,72703,740000001,2,1
,72521,770000001,2,1
,9027,760000001,3,1
,73088,770000001,1,1
,72642,750000001,2,1
,55837,850000001,,1
,8643,760000001,3,1
,72692,740000001,3,1
,8868,780000003,1,1
,72651,750000001,3,1
,8869,730006463,,1
,64806,840000002,,1
,6076,790002211,,1
,8568,750000003,1,1
,8700,780000003,3,1
,47384,760000001,66,2
,72661,750000001,4,1
,8672,780000003,2,1
,8561,750000003,1,1
,43878,840000002,,2
,9021,760000003,2,1
,53274,740000001,3,1
,53263,750000002,,1
,74251,730006462,3,1
,64893,760000002,66,2
,64744,865000002,,1
,8761,730006453,,1
,74674,730006471,11,1
,8817,730006453,,1
,8986,770000003,2,1
,53268,740000002,,1
,64854,840000001,,1
,72696,740000001,3,1
,35622,840000002,,2
,51181,840000002,,1
,70499,770000001,66,2
,51285,359006422,,1
,64119,740000001,1,1
,8858,730006452,1,1
,64856,840000002,,1
,73027,780000001,3,1
,47461,770000001,2,1
,72513,770000001,3,1
,53929,730006461,2,1
,70100,750000003,,1
,65221,790002211,,2
,8774,730006473,,1
,5559,865000001,,1
,74404,730006452,1,1
,54256,780000002,,1
,72529,760000001,1,1
,73007,780000001,3,1
,35345,850000001,,1
,64063,840000001,,1
,72781,730006491,2,1
,8841,730006453,,1
,72734,730006461,3,1
,64875,790002212,,1
,53690,730006462,3,1
,47583,770000001,66,2
,70463,359006442,,1
,59576,860000001,,1
,64907,790002232,,1
,68223,730006463,,1
,70116,730006452,1,1
,72608,740000001,1,1
,6044,359006431,,1
,72924,730006461,8,1
,5578,865000001,,1
,8554,750000002,,1
,56075,840000002,,2
,72856,730006471,9,1
,8787,730006473,,1
,5893,730006463,,1
,6113,790002211,,1
,6261,780000003,,1
,35474,790002231,,2
,53884,730006452,1,1
,70094,730006451,10,1
,8969,770000003,3,1
,64748,359006422,,1
,64161,830000002,,1
,36126,840000002,,1
,72817,770000001,2,1
,53147,730006461,10,1
,56076,840000002,,2
,8393,780000002,,1
,9042,760000003,2,1
,65788,770000001,1,1
,8900,730006463,,1
,72953,730006461,9,1
,54014,730006461,8,1
,72771,730006461,1,1
,6184,840000001,,1
,53536,730006452,1,1
,35862,770000003,,2
,55970,810000002,,1
,72568,780000001,3,1
,22753,770000001,66,2
,8766,730006463,,1
,8582,750000003,2,1
,53913,730006452,1,1
,53873,730006472,2,1
,53954,730006462,3,1
,53987,730006491,10,1
,72832,730006451,7,1
,43041,730006473,,1
,72947,730006471,9,1
,5526,750000003,,1
,47356,760000001,4,1
,72937,730006461,5,1
,53975,730006471,2,1
,9063,730006463,,1
,52538,780000001,3,1
,72674,740000001,1,1
,72673,750000001,4,1
,55894,359006432,,1
,6105,760000003,,1
,53899,730006472,2,1
,64709,359006432,,1
,6162,810000001,,1
,8617,780000002,,1
,6239,860000001,,1
,53951,730006472,2,1
,8744,730006452,1,1
,52931,780000001,2,1
,64851,840000002,,1
,50548,770000002,,2
,72659,750000001,4,1
,73047,780000001,3,1
,8711,730006473,,1
,53986,730006462,3,1
,73061,750000001,3,1
,8693,780000003,3,1
,72622,750000001,1,1
,56380,860000001,,1
,8615,780000003,1,1
,53267,740000001,1,1
,47861,359006432,,1
,54273,760000001,3,1
,56344,359006442,,1
,53622,730006452,1,1
,64190,865000001,,1
,5889,359006431,,1
,64591,860000002,,1
,50818,840000002,,2
,72581,760000001,2,1
,64218,730006491,6,1
,64680,359006432,,1
,9015,760000003,1,1
,5965,359006431,,1
,47369,760000001,66,2
,64607,860000002,,1
,8739,730006453,,1
,64220,730006461,5,1
,5614,865000001,,1
,53689,730006471,5,1
,72549,760000001,3,1
,54224,780000002,,1
,53442,740000002,,1
,7995,865000001,,1
,64415,730006463,,1
,64193,865000002,,1
,53357,740000002,,1
,11882,810000002,,1
,6256,780000003,,1
,6248,860000001,,1
,70568,730006452,1,1
,5568,865000001,,1
,5707,730006452,1,1
,48055,760000002,,1
,53517,730006462,3,1
,53902,730006462,3,1
,55865,860000002,,1
,56570,865000001,,1
,72676,740000001,1,1
,55924,840000001,,2
,72944,730006451,9,1
,64156,850000002,,1
,72599,750000001,3,1
,47590,760000002,,1
,53990,730006452,1,1
,72893,730006451,12,1
,36820,790002252,,2
,5947,730006451,7,1
,47341,770000002,,1
,6079,790002231,,1
,47331,770000002,,1
,8827,730006453,,1
,53984,730006462,3,1
,6149,770000003,1,1
,64802,359006421,,1
,53266,740000001,1,1
,67470,840000001,,1
,6119,790002211,,1
,72667,750000001,4,1
,64830,810000002,,1
,72995,780000001,1,1
,64746,359006422,,1
,53255,750000001,2,1
,8930,760000002,,2
,56728,359006442,,1
,47382,760000001,1,1
,6059,730006463,3,1
,54137,780000002,,1
,53328,740000001,1,1
,56403,860000001,,1
,64877,760000001,66,2
,70184,730006472,2,1
,35485,810000002,,2
,53970,730006472,2,1
,47453,770000002,,1
,64503,359006431,,1
,54229,780000002,,1
,72777,730006471,2,1
,72624,750000001,1,1
,53258,750000002,,1
,5854,359006431,,1
,72570,760000001,4,1
,8594,780000003,1,1
,6135,790002251,,1
,53691,730006491,10,1
,54093,730006452,1,1
,8012,860000001,,1
,6277,780000003,,1
,64633,860000002,,1
,56017,840000002,,1
,72550,760000001,3,1
,5888,730006473,2,1
,56045,760000001,4,1
,56142,730006471,3,1
,72687,740000001,2,1
,72890,730006451,12,1
,8956,770000002,,1
,72978,730006491,10,1
,73081,740000001,2,1
,6266,780000003,,1
,48038,780000003,6,1
,64721,359006432,,1
,61324,359006442,,1
,47421,770000002,,1
,53272,740000002,,1
,53413,740000002,,1
,64787,359006431,,1
,54212,780000001,1,1
,53433,740000002,,1
,43066,760000003,1,1
,8540,740000002,,1
,47582,770000002,,1
,8611,780000003,1,1
,5895,810000001,,1
,51265,770000003,3,2
,70331,865000002,,1
,6087,790002211,,1
,56023,840000002,,1
,72756,730006471,2,1
,9837,730006463,,1
,8768,730006463,,1
,12366,790002252,,2
,64626,860000002,,1
,6208,840000001,,1
,53403,740000001,1,1
,64826,840000002,,1
,47343,770000002,,1
,8897,730006453,,1
,72669,750000001,4,1
,7998,865000001,,1
,6244,860000001,,1
,64596,860000001,,1
,72589,770000001,3,1
,6307,780000003,,1
,7988,770000003,,1
,64618,860000002,,1
,5977,359006431,,1
,8810,730006453,,1
,64682,359006421,,1
,56103,840000002,,1
,47475,770000002,,1
,72951,730006461,9,1
,6235,780000003,4,1
,47326,770000001,1,1
,72950,730006471,9,1
,8018,780000003,,1
,5525,850000001,,1
,65379,359006431,,1
,64659,860000002,,1
,64217,730006491,8,1
,64870,790002272,,1
,64521,770000001,66,2
,7970,730006453,1,1
,65362,840000001,,2
,53249,780000002,,1
,55763,850000002,,1
,53437,740000001,1,1
,72690,740000001,1,1
,64692,359006442,,1
,5835,730006452,1,1
,72626,750000001,1,1
,64716,865000002,,1
,9868,840000002,,2
,6010,810000001,,1
,6099,760000003,,2
,53684,730006472,2,1
,55917,359006442,2,1
,8020,770000003,,2
,72641,750000001,2,1
,8815,730006473,,1
,47591,760000002,,1
,6194,840000001,,1
,8576,750000003,1,1
,55757,810000002,,1
,8816,730006453,,1
,72655,750000001,3,1
,6251,860000001,,1
,8855,730006463,,1
,54149,780000002,,1
,64124,750000001,2,1
,5755,730006451,8,1
,53627,730006452,1,1
,5986,359006431,,1
,72774,730006491,1,1
,72508,770000001,3,1
,53232,750000001,2,1
,64592,860000002,,1
,5963,359006421,,1
,6167,770000001,66,2
,50647,790002212,,1
,64173,830000002,,1
,46157,770000002,,1
,72726,740000001,2,1
,56366,860000002,,1
,51278,840000002,,1
,56430,780000003,2,1
,54135,780000002,,1
,55767,790002252,,1
,56309,860000002,,1
,8415,730006452,1,1
,5955,359006431,,1
,47644,760000002,,1
,8732,730006473,,1
,64585,860000002,,1
,6128,760000003,,1
,5985,730006453,1,1
,64838,840000002,,1
,8965,770000003,1,1
,6008,359006431,,1
,53890,730006452,1,1
,72515,770000001,1,1
,72546,760000001,3,1
,8682,780000003,2,1
,6133,790002271,,1
,73003,780000001,2,1
,72780,730006471,2,1
,72982,730006461,1,1
,54422,790002212,,2
,47623,760000001,2,1
,8819,730006491,2,1
,56324,760000001,66,2
,8724,730006463,,1
,6280,860000001,,1
,6094,790002231,,1
,6234,780000003,,1
,55829,865000002,,1
,47378,770000001,66,2
,5982,359006421,,1
,6182,840000001,,1
,5587,865000001,,1
,72958,730006451,10,1
,47340,770000001,1,1
,72758,730006461,1,1
,9053,760000003,2,1
,54254,780000002,,1
,53297,740000002,,1
,73049,780000001,3,1
,73023,780000001,2,1
,6185,840000001,,1
,9140,730006462,3,1
,8903,730006463,,1
,6083,760000003,1,1
,8289,730006452,1,1
,6141,840000001,,1
,6028,359006431,,1
,56014,790002212,,1
,8908,730006463,,1
,72794,730006491,3,1
,6081,790002271,,1
,8642,780000003,2,1
,56278,359006441,,1
,64895,790002232,,1
,64742,359006422,,1
,72567,760000001,4,1
,68244,830000001,,1
,8942,770000003,3,1
,5833,780000002,,1
,7978,359006421,,1
,74235,760000002,,1
,65377,359006421,,1
,74395,770000001,2,1
,64815,840000001,,1
,8606,780000003,1,1
,54020,730006451,5,1
,72571,760000001,4,1
,65358,790002231,,1
,64565,780000003,,1
,8689,780000003,3,1
,8596,780000003,1,1
,6189,840000001,,2
,64677,830000002,,1
,72905,730006461,4,1
,70128,730006472,2,1
,5548,830000001,,1
,54378,740000002,,1
,72630,750000001,1,1
,72665,750000001,4,1
,64203,359006432,,1
,64762,359006442,,1
,8684,780000003,3,1
,64215,730006461,7,1
,47626,760000002,,1
,48018,359006432,,1
,72920,730006451,12,1
,46237,780000001,1,1
,5890,730006463,3,1
,53423,740000001,1,1
,55985,359006431,,1
,54163,780000002,,1
,70143,730006462,3,1
,55756,860000002,,1
,47402,760000002,,1
,53897,730006462,3,1
,72617,750000001,1,1
,35377,830000001,,1
,6120,790002211,,1
,64697,359006422,,1
,22789,840000002,,2
,47586,760000002,,1
,64920,860000002,,1
,8797,730006453,,1
,72741,730006461,8,1
,64175,830000002,,1
,54089,780000001,2,1
,5822,730006462,3,1
,8536,740000003,3,1
,72880,730006461,11,1
,8614,780000003,1,1
,5644,359006431,,1
,9061,760000003,3,1
,70203,730006452,1,1
,64185,865000002,,1
,45104,760000003,,1
,7994,359006431,,1
,53476,740000002,,1
,53907,730006452,1,1
,5551,850000001,,1
,64155,850000002,,1
,47398,760000002,,1
,54048,730006471,1,1
,56112,810000002,,1
,47829,359006442,,1
,5825,730006452,1,1
,6165,770000003,,2
,47621,760000002,,1
,35502,840000002,,2
,48075,730006471,1,1
,53626,730006462,3,1
,53935,730006462,3,1
,56174,359006422,,1
,8845,730006463,,1
,55870,860000002,,1
,64683,359006441,,1
,72483,770000001,1,1
,53312,750000002,,1
,72671,750000001,4,1
,72627,750000001,1,1
,6049,730006463,3,1
,64745,359006422,,1
,6198,770000003,,1
,64738,359006422,,1
,8829,730006473,,1
,72966,730006461,11,1
,72795,730006461,3,1
,34419,760000002,,2
,8674,780000003,2,1
,72613,740000001,2,1
,53333,740000001,2,1
,5993,359006431,,1
,74673,730006471,11,1
,53265,740000002,,1
,73045,780000001,1,1
,72523,760000001,1,1
,74397,730006491,11,1
,8580,750000003,2,1
,6231,780000003,1,1
,72492,770000001,2,1
,8749,730006463,2,1
,30470,770000003,,2
,72704,740000001,2,1
,6088,790002231,,1
,8999,770000002,,2
,58406,359006431,,1
,8593,780000003,1,1
,72914,730006471,7,1
,72653,750000001,3,1
,8923,760000001,1,1
,54086,730006462,3,1
,70569,790002231,,1
,8966,770000003,1,1
,54111,760000001,4,1
,8971,770000003,2,1
,8566,750000003,1,1
,6308,860000001,,1
,8598,780000003,4,1
,56099,790002272,,1
,64148,730006471,8,1
,53287,740000002,,1
,5918,810000001,,1
,6166,840000001,,1
,53931,730006472,2,1
,35906,810000002,,2
,65378,359006441,,1
,8767,730006493,,1
,51244,840000002,,1
,64509,359006431,,1
,53285,740000002,,1
,64172,850000002,,1
,5754,770000002,,1
,54191,780000002,,1
,53440,740000002,,1
,72563,760000001,4,1
,8948,770000003,1,1
,54223,780000001,3,1
,64646,860000001,,1
,6126,790002211,,1
,53361,750000002,,1
,68502,840000001,,1
,64917,860000002,,1
,72666,750000001,4,1
,6031,730006463,3,1
,5719,730006472,2,1
,5980,359006431,,1
,6219,860000001,,1
,57628,865000002,,1
,8538,740000003,1,1
,54036,730006452,1,1
,56032,840000001,,1
,56489,860000002,,1
,56106,840000002,,1
,8503,740000003,2,1
,72983,730006451,1,1
,8912,730006473,,1
,72582,760000001,2,1
,5865,810000001,,1
,47568,770000002,,1
,6210,770000003,,2
,64045,810000002,,1
,64791,359006421,,1
,6240,780000003,,1
,53325,740000001,2,1
,54034,730006462,3,1
,50653,790002212,,1
,5866,810000001,,1
,72807,730006461,4,1
,6257,860000001,,1
,73078,730006491,11,1
,64993,790002251,,1
,8519,740000003,3,1
,72987,730006461,1,1
,64168,830000002,,1
,56451,860000002,,1
,5798,730006452,1,1
,10979,770000003,,2
,72628,750000001,1,1
,64628,860000002,,1
,8972,770000003,2,1
,64889,790002212,,1
,9059,760000003,2,1
,8552,750000003,1,1
,5848,359006431,,1
,64634,860000002,,1
,47360,760000001,66,2
,6138,840000001,,1
,56449,860000002,,1
,56200,730006472,2,1
,74254,780000002,,1
,53094,730006451,6,1
,72853,730006471,8,1
,72784,730006491,2,1
,72620,750000001,1,1
,6299,860000001,,1
,43026,780000003,1,1
,72586,760000001,4,1
,74682,780000001,1,1
,53513,730006491,9,1
,23746,770000003,,2
,31996,770000002,,2
,72717,740000001,3,1
,52865,730006471,11,1
,72956,730006451,10,1
,47635,760000001,3,1
,53972,730006472,2,1
,72532,760000001,1,1
,53546,730006471,5,1
,6077,800000001,,1
,72939,730006461,1,1
,72576,760000001,1,1
,64350,730006461,6,1
,5735,730006463,,1
,47622,760000002,,1
,64199,865000002,,1
,9028,760000003,1,1
,6045,359006431,,1
,65375,359006431,,1
,72952,730006471,9,1
,72772,730006471,1,1
,55908,359006442,,1
,64900,790002212,,1
,64816,840000002,,1
,56089,790002232,,1
,72738,730006471,8,1
,64733,359006432,,1
,74253,780000002,,1
,72664,750000001,4,1
,5557,850000001,,1
,8865,730006463,,1
,35876,810000002,,1
,9014,760000003,3,1
,43065,780000002,,1
,72639,750000001,2,1
,53319,750000002,,1
,6002,730006453,1,1
,72607,740000001,3,1
,54129,760000002,,1
,9072,760000003,2,1
,64932,860000002,,1
,72828,730006491,7,1